1,26,24,0.35523
2,24,22,0.042561
3,14,13,0.024357
4,14,12,0.024348
5,9,9,0.047286
6,21,18,0.022311
7,16,15,0.018718
8,22,22,0.025757
9,8,8,0.020629
10,18,17,0.030919
11,10,10,0.017817
12,9,8,0.023904
13,12,12,0.059563
14,13,12,0.050132
15,11,11,0.016821
16,17,17,0.021562
17,15,14,0.015704
18,16,13,0.02278
19,12,11,0.042032
20,16,16,0.028469
21,30,28,0.027465
22,15,13,0.020104
23,11,10,0.018231
24,14,13,0.020131
25,15,13,0.019274
26,8,8,0.017784
27,4,4,0.017594
28,5,5,0.025407
29,12,12,0.017946
30,14,12,0.020783
31,16,15,0.029444
32,17,15,0.047793
33,14,12,0.073314
34,9,9,0.040861
35,10,8,0.03037
36,18,17,0.016438
37,26,22,0.014912
38,19,19,0.019264
39,11,11,0.021273
40,14,14,0.017586
41,17,16,0.018
42,11,10,0.017866
43,9,8,0.016801
44,14,13,0.019928
45,10,9,0.018674
46,16,14,0.037375
47,16,14,0.017166
48,17,15,0.019139
49,18,14,0.019188
50,13,10,0.015815
51,22,19,0.014722
52,19,17,0.019912
53,16,14,0.01852
54,19,19,0.031021
55,9,9,0.018206
56,14,14,0.020289
57,4,4,0.019277
58,17,13,0.019274
59,26,22,0.013663
60,18,16,0.030146
61,24,21,0.021564
62,4,4,0.018235
63,4,4,0.032242
64,12,11,0.017432
65,22,19,0.015846
66,13,10,0.034376
67,20,17,0.015057
68,12,12,0.017619
69,5,5,0.031919
70,6,6,0.019845
71,4,4,0.018609
72,13,12,0.015602
73,7,7,0.018212
74,12,10,0.03174
75,20,18,0.020262
76,15,12,0.015731
77,19,19,0.015088
78,12,11,0.017048
79,6,6,0.017634
80,17,13,0.016988
81,16,12,0.016784
82,7,7,0.027891
83,18,14,0.033128
84,6,6,0.032338
85,13,12,0.031281
86,11,10,0.039228
87,9,9,0.032804
88,11,10,0.03432
89,14,13,0.031315
90,15,14,0.027403
91,13,13,0.032687
92,14,14,0.016359
93,17,17,0.031872
94,15,14,0.039936
95,21,17,0.041669
96,15,15,0.032384
97,15,13,0.015487
98,21,18,0.018972
99,8,8,0.024422
100,15,13,0.019199
101,26,21,0.032193
102,14,14,0.021578
103,14,13,0.016564
104,7,7,0.054329
105,19,16,0.016998
106,8,8,0.018827
107,5,5,0.017563
108,17,15,0.039918
109,17,17,0.033192
110,16,14,0.045416
111,11,9,0.03409
112,7,7,0.048045
113,17,14,0.050516
114,24,22,0.031159
115,16,12,0.044918
116,9,9,0.030041
117,12,12,0.024037
118,12,12,0.015313
119,7,7,0.019527
120,18,15,0.01608
121,13,13,0.021197
122,22,19,0.017612
123,13,12,0.017687
124,10,9,0.0158
125,17,13,0.017822
126,13,13,0.018273
127,25,23,0.018083
128,13,13,0.019829
129,13,13,0.01994
130,6,6,0.019905
131,19,17,0.016978
132,7,7,0.030902
133,16,15,0.019164
134,14,13,0.019867
135,10,9,0.01864
136,18,15,0.015466
137,13,12,0.020222
138,18,15,0.017876
139,20,18,0.030596
140,15,13,0.022255
141,14,14,0.021742
142,10,9,0.018927
143,13,13,0.018661
144,9,9,0.017386
145,14,12,0.016564
146,11,9,0.026015
147,21,17,0.036784
148,14,13,0.021668
149,17,16,0.018612
150,10,9,0.017571
151,12,12,0.021072
152,15,15,0.027811
153,19,17,0.017063
154,17,17,0.015544
155,4,4,0.019323
156,20,17,0.02167
157,21,19,0.016805
158,14,12,0.015195
159,10,10,0.029393
160,9,9,0.039039
161,20,17,0.028023
162,8,7,0.048323
163,17,14,0.07056
164,17,15,0.063971
165,17,15,0.01328
166,16,15,0.016145
167,7,7,0.035364
168,16,15,0.0482
169,10,10,0.05347
170,20,14,0.039579
171,14,14,0.040142
172,8,8,0.040801
173,26,24,0.037264
174,13,11,0.036388
175,6,6,0.064553
176,9,9,0.055524
177,12,10,0.053943
178,16,15,0.068131
179,18,16,0.079115
180,7,7,0.072415
181,15,14,0.058248
182,22,18,0.081116
183,14,11,0.015211
184,18,15,0.042093
185,13,13,0.050376
186,8,8,0.035274
187,12,10,0.034102
188,10,10,0.060846
189,12,12,0.031067
190,16,14,0.046328
191,10,9,0.035663
192,16,14,0.030768
193,8,7,0.025863
194,11,9,0.042502
195,17,16,0.041836
196,12,10,0.020101
197,15,13,0.017898
198,12,10,0.021342
199,8,8,0.016472
200,12,12,0.024481
201,12,10,0.020599
202,17,16,0.020438
203,15,14,0.035901
204,9,9,0.040208
205,8,8,0.017816
206,32,26,0.014102
207,10,9,0.017477
208,16,14,0.057436
209,16,15,0.034376
210,15,14,0.034193
211,13,12,0.053446
212,20,16,0.038573
213,14,12,0.048162
214,10,8,0.03123
215,14,14,0.033352
216,16,13,0.052913
217,25,17,0.029882
218,16,12,0.027507
219,7,7,0.033915
220,17,16,0.043497
221,26,18,0.039126
222,27,27,0.034054
223,28,25,0.030299
224,10,9,0.034049
225,15,13,0.036786
226,13,10,0.053257
227,15,13,0.057443
228,14,14,0.044216
229,10,9,0.050696
230,14,14,0.046523
231,14,12,0.035332
232,15,15,0.03765
233,9,9,0.037721
234,17,16,0.102775
235,11,11,0.04453
236,7,7,0.027047
237,12,11,0.014887
238,14,14,0.032503
239,11,11,0.018516
240,11,11,0.016038
241,16,16,0.014879
242,7,7,0.017999
243,13,13,0.014348
244,24,20,0.024737
245,14,12,0.044637
246,13,12,0.031759
247,13,13,0.041143
248,9,9,0.041764
249,10,9,0.033933
250,14,14,0.038458
251,12,12,0.049184
