1,50,39,0.331492
2,56,41,0.121339
3,47,36,0.087828
4,41,31,0.06653
5,35,29,0.108247
6,37,28,0.100501
7,44,34,0.057228
8,54,42,0.062275
9,34,28,0.068002
10,43,35,0.040525
11,56,44,0.058147
12,49,39,0.045356
13,33,28,0.085805
14,46,37,0.040539
15,46,36,0.082046
16,47,31,0.106574
17,41,34,0.047199
18,32,27,0.061359
19,46,36,0.093251
20,67,50,0.072473
21,44,34,0.044872
22,64,46,0.038898
23,42,31,0.06248
24,47,38,0.108327
25,48,34,0.040502
26,42,30,0.060954
27,51,38,0.044674
28,43,36,0.151914
29,40,33,0.052711
30,57,42,0.060993
31,25,22,0.103984
32,53,37,0.061027
33,26,24,0.052189
34,44,33,0.036408
35,48,36,0.06335
36,33,29,0.059649
37,48,39,0.072924
38,45,34,0.048262
39,38,34,0.048404
40,46,35,0.047225
41,40,30,0.057672
42,63,45,0.049186
43,52,37,0.048226
44,46,39,0.0517
45,54,41,0.063039
46,50,40,0.047184
47,35,26,0.091304
48,51,37,0.104551
49,44,34,0.051316
50,32,26,0.042883
51,37,31,0.046607
52,49,35,0.038369
53,46,37,0.044728
54,49,36,0.035303
55,36,31,0.102994
56,48,44,0.087729
57,42,33,0.077741
58,41,30,0.094961
59,35,29,0.040295
60,33,25,0.082264
61,47,36,0.066057
62,45,32,0.061664
63,49,41,0.037648
64,61,41,0.041936
65,52,39,0.048746
66,33,28,0.045108
67,46,39,0.070115
68,55,40,0.039479
69,48,35,0.077363
70,57,40,0.118849
71,51,36,0.038487
72,41,33,0.10944
73,40,33,0.046447
74,57,43,0.037887
75,43,36,0.042291
76,41,32,0.051702
77,39,32,0.063595
78,57,43,0.049818
79,32,31,0.043011
80,52,38,0.092321
81,34,29,0.098322
82,42,35,0.065118
83,38,33,0.106678
84,40,32,0.101045
85,62,42,0.062296
86,50,39,0.046399
87,40,33,0.066979
88,47,36,0.03966
89,46,39,0.049689
90,45,37,0.12568
91,40,32,0.157029
92,46,35,0.047588
93,45,35,0.056021
94,42,36,0.04694
95,42,30,0.052457
96,47,38,0.063309
97,37,29,0.037483
98,43,34,0.048298
99,45,35,0.084331
100,39,32,0.037703
101,49,38,0.077395
102,49,39,0.049916
103,48,33,0.044283
104,47,38,0.048711
105,60,45,0.044228
106,47,37,0.049242
107,41,34,0.04781
108,50,42,0.038779
109,42,31,0.043643
110,42,35,0.093949
111,35,27,0.082885
112,51,37,0.08134
113,46,33,0.076955
114,52,42,0.062653
115,50,36,0.132382
116,42,38,0.037881
117,50,39,0.074025
118,31,27,0.03259
119,49,35,0.040834
120,59,45,0.044733
121,57,42,0.044093
122,44,36,0.050849
123,36,32,0.043101
124,34,29,0.041639
125,49,36,0.03833
126,33,27,0.046434
127,55,39,0.041698
128,50,36,0.042215
129,39,29,0.050699
130,43,34,0.107092
131,55,39,0.099991
132,43,35,0.08067
133,50,40,0.03961
134,44,34,0.040218
135,48,41,0.047212
136,38,32,0.031923
137,46,35,0.07569
138,51,38,0.050272
139,56,44,0.047276
140,50,36,0.145669
141,47,36,0.030923
142,37,28,0.048485
143,57,43,0.077257
144,44,35,0.068492
145,62,46,0.050313
146,29,23,0.102345
147,43,33,0.16246
148,37,30,0.140059
149,80,53,0.103814
150,44,32,0.072627
151,54,40,0.13298
152,43,33,0.070362
153,62,50,0.066477
154,42,35,0.064176
155,42,35,0.043356
156,48,39,0.06379
157,56,46,0.040825
158,35,29,0.056644
159,61,40,0.042775
160,32,28,0.037507
161,40,34,0.064904
162,63,47,0.099274
163,58,45,0.094123
164,32,28,0.082835
165,45,33,0.109624
166,25,19,0.040036
167,55,42,0.041416
168,38,33,0.048898
169,44,33,0.101792
170,49,34,0.043158
171,39,33,0.049339
172,42,32,0.037928
173,56,41,0.037003
174,45,35,0.111766
175,41,31,0.053596
176,39,33,0.100374
177,61,43,0.107846
178,40,33,0.060167
179,36,33,0.057556
180,59,46,0.03985
181,46,34,0.057029
182,38,35,0.076096
183,34,28,0.075823
184,24,22,0.101921
185,62,46,0.131809
186,43,37,0.081459
187,54,46,0.082348
188,35,29,0.096759
189,48,32,0.07897
190,24,21,0.133228
191,27,23,0.090821
192,39,35,0.094048
193,40,31,0.094441
194,40,33,0.087766
195,47,36,0.04628
196,51,40,0.059789
197,30,28,0.046461
198,52,39,0.044903
199,56,41,0.039314
200,63,45,0.069123
201,58,40,0.03813
202,39,31,0.065795
203,51,40,0.045673
204,45,35,0.053819
205,36,28,0.049589
206,29,25,0.040355
207,59,41,0.073367
208,51,41,0.053699
209,37,30,0.07418
210,36,28,0.097032
211,65,46,0.037147
212,35,29,0.041006
213,54,38,0.045168
214,61,43,0.056128
215,51,36,0.063444
216,35,31,0.039566
217,45,35,0.071321
218,55,40,0.089898
219,50,38,0.032813
220,44,37,0.044802
221,43,34,0.046778
222,56,41,0.043671
223,28,24,0.050581
224,48,34,0.044261
225,41,32,0.105849
226,44,37,0.092282
227,53,41,0.09262
228,36,28,0.099353
229,51,37,0.040142
230,56,37,0.042403
231,51,44,0.111823
232,50,41,0.070516
233,65,43,0.072953
234,42,37,0.034247
235,51,38,0.106224
236,44,32,0.049534
237,34,29,0.046584
238,60,42,0.044349
239,48,36,0.047628
240,44,36,0.046823
241,49,38,0.061906
242,43,34,0.040261
243,42,36,0.110904
244,53,40,0.061191
245,46,32,0.056133
246,48,37,0.044039
247,51,41,0.084686
248,44,31,0.108775
249,65,46,0.101568
250,54,39,0.190065
251,36,28,0.04697
252,38,31,0.04648
253,43,36,0.042592
254,55,44,0.050907
255,39,30,0.102403
256,52,40,0.040693
257,34,28,0.053955
258,31,27,0.033468
259,44,35,0.044315
260,52,40,0.050738
261,53,41,0.038723
262,40,32,0.045325
263,52,40,0.071666
264,32,26,0.053455
265,51,38,0.047955
266,58,41,0.048062
267,42,32,0.056482
268,63,47,0.050192
269,54,42,0.065746
270,38,32,0.04573
271,42,32,0.040039
272,57,41,0.064655
273,59,49,0.0453
274,45,34,0.044995
275,34,29,0.047437
276,44,32,0.053486
277,37,35,0.048002
278,34,28,0.040413
279,37,30,0.037304
280,53,38,0.050947
281,62,42,0.045456
282,44,34,0.045076
283,43,35,0.036604
284,35,28,0.054849
285,41,33,0.051896
286,38,33,0.040575
287,42,34,0.064171
288,46,35,0.03773
289,44,36,0.098935
290,51,38,0.067313
291,41,31,0.034279
292,25,22,0.060033
293,57,40,0.073483
294,48,37,0.093285
295,46,35,0.034245
296,41,31,0.036592
297,53,37,0.031207
298,45,34,0.060448
299,46,34,0.04893
300,41,32,0.038467
301,35,27,0.080442
302,40,32,0.060806
303,37,30,0.057412
304,38,33,0.038614
305,27,23,0.093315
306,54,42,0.058406
307,45,37,0.037717
308,45,34,0.045587
309,40,35,0.041257
310,44,33,0.039599
311,59,44,0.035765
312,47,39,0.048699
313,45,37,0.039799
314,40,33,0.037037
315,31,27,0.038714
316,33,28,0.066913
317,59,43,0.037256
318,51,42,0.044192
319,37,34,0.038667
320,29,28,0.035374
321,41,34,0.042658
322,59,42,0.039223
323,38,32,0.038452
324,54,40,0.052088
325,62,44,0.044574
326,59,42,0.040765
327,58,38,0.027289
328,36,29,0.049364
329,60,43,0.076878
330,44,36,0.082622
331,46,33,0.044429
332,35,29,0.054758
333,57,43,0.045219
334,43,39,0.055384
335,36,30,0.089225
336,42,32,0.053562
337,57,43,0.036968
338,49,36,0.07052
339,63,49,0.035459
340,56,43,0.045213
