1,4,4,0.120189
2,3,3,0.042268
3,3,3,0.025888
4,3,3,0.01223
5,4,4,0.038652
6,3,3,0.012105
7,4,4,0.012994
8,3,3,0.012959
9,4,4,0.010756
10,3,3,0.012036
11,3,3,0.012363
12,3,3,0.027786
13,3,3,0.010249
14,5,5,0.024059
15,4,4,0.011562
16,5,4,0.013435
17,4,4,0.010283
18,3,3,0.010507
19,3,3,0.008982
20,4,4,0.01134
21,5,4,0.010102
22,3,3,0.030438
23,4,4,0.010863
24,3,3,0.012208
25,4,4,0.01028
26,3,3,0.010273
27,4,4,0.010744
28,3,3,0.0105
29,4,4,0.010573
30,3,3,0.010829
31,3,3,0.010473
32,4,4,0.009946
33,4,4,0.012975
34,3,3,0.011877
35,3,3,0.010218
36,4,4,0.011035
37,3,3,0.011244
38,3,3,0.010406
39,3,3,0.010036
40,3,3,0.009653
41,3,3,0.011264
42,3,3,0.009852
43,5,5,0.010855
44,3,3,0.0102
45,5,4,0.01259
46,3,3,0.009466
47,3,3,0.00909
48,4,4,0.009967
49,3,3,0.008981
50,3,3,0.009326
51,3,3,0.009172
52,3,3,0.009214
53,6,5,0.009694
54,4,4,0.023474
55,3,3,0.026741
56,3,3,0.009728
57,3,3,0.009946
58,4,4,0.011789
59,3,3,0.009527
60,4,4,0.010911
61,4,4,0.010458
62,3,3,0.011079
63,3,3,0.01027
64,5,4,0.011984
65,3,3,0.033629
66,3,3,0.010133
67,3,3,0.041343
68,5,5,0.010888
69,4,4,0.01011
70,4,4,0.011983
71,4,4,0.02617
72,4,4,0.010352
73,3,3,0.010016
74,4,4,0.010358
75,3,3,0.012223
76,3,3,0.013629
77,3,3,0.013042
78,4,4,0.010957
79,4,4,0.011757
80,5,5,0.029352
81,5,4,0.012619
82,3,3,0.00993
83,5,5,0.047507
84,3,3,0.020855
85,4,4,0.009618
86,3,3,0.009044
87,4,4,0.00866
88,4,4,0.00872
89,3,3,0.020901
90,3,3,0.009428
91,4,4,0.014675
92,3,3,0.008858
93,4,4,0.010689
94,4,4,0.01118
95,5,4,0.010816
96,3,3,0.009287
97,4,4,0.00898
98,3,3,0.009024
99,3,3,0.01029
100,3,3,0.01619
101,3,3,0.008791
102,4,4,0.009156
103,4,4,0.008753
104,4,4,0.020894
105,4,4,0.008857
106,3,3,0.008831
107,4,4,0.009364
108,4,4,0.029977
109,4,4,0.016016
110,3,3,0.008821
111,4,4,0.010119
112,5,5,0.009273
113,4,4,0.008942
114,3,3,0.008753
115,3,3,0.032911
116,4,4,0.038869
117,4,4,0.014564
118,4,4,0.009415
119,3,3,0.009333
120,4,4,0.00949
121,4,4,0.010194
122,3,3,0.009111
123,4,4,0.009103
124,4,4,0.009083
125,4,4,0.00995
126,4,4,0.008861
127,3,3,0.00881
128,4,4,0.009414
129,4,4,0.009841
130,3,3,0.009075
131,3,3,0.009124
132,4,4,0.009298
133,5,4,0.009722
134,3,3,0.010065
135,4,4,0.009703
136,4,4,0.008667
137,4,4,0.01042
138,3,3,0.00879
