1,7,7,0.106376
2,10,10,0.066122
3,8,8,0.035057
4,1,1,0.183036
5,4,4,0.106922
6,8,8,0.016668
7,10,10,0.022451
8,6,6,0.034978
9,8,8,0.023767
10,11,11,0.098384
11,12,12,0.027368
12,8,8,0.02615
13,1,1,0.019649
14,1,1,0.020604
15,6,6,0.018184
16,8,8,0.017949
17,12,12,0.009881
18,6,6,0.019075
19,6,6,0.014849
20,10,10,0.04987
21,21,21,0.025975
22,10,10,0.012346
23,1,1,0.018865
24,8,8,0.013651
25,3,3,0.031909
26,10,10,0.025657
27,4,4,0.008925
28,2,2,0.035722
29,4,4,0.027895
30,15,15,0.012693
31,1,1,0.020351
32,5,5,0.024757
33,15,15,0.012056
34,4,4,0.0183
35,20,20,0.011632
36,1,1,0.02052
37,10,10,0.01187
38,17,17,0.012874
39,20,20,0.05244
40,6,6,0.014593
41,2,2,0.028325
42,7,7,0.018969
43,15,15,0.013063
44,9,9,0.028291
45,5,5,0.042362
46,6,6,0.054736
47,6,6,0.03621
48,8,8,0.042108
49,17,17,0.03329
50,9,9,0.014868
51,6,6,0.024715
52,8,8,0.026256
53,15,15,0.012284
54,11,11,0.027265
55,17,17,0.028089
56,8,8,0.052359
57,5,5,0.014316
58,8,8,0.03608
59,6,6,0.036747
60,8,8,0.057251
61,2,2,0.085986
62,1,1,0.019587
63,3,3,0.009592
64,14,14,0.010686
65,4,4,0.012743
66,15,15,0.010361
67,6,6,0.011092
68,6,6,0.015431
69,12,12,0.014237
70,6,6,0.018415
71,1,1,0.020091
72,12,12,0.013991
73,8,8,0.00948
74,6,6,0.012102
75,2,2,0.013957
76,12,12,0.018082
77,1,1,0.030624
78,8,8,0.031765
79,18,18,0.020717
80,7,7,0.029908
81,1,1,0.052654
82,18,18,0.010864
83,8,8,0.032693
84,5,5,0.036659
85,13,13,0.028624
86,3,3,0.011131
87,4,4,0.03409
88,12,12,0.038381
89,1,1,0.038392
90,11,11,0.015836
91,10,10,0.049673
92,12,12,0.033983
93,10,10,0.034502
94,6,6,0.040326
95,6,6,0.012505
96,9,9,0.040092
97,6,6,0.035113
98,6,6,0.031532
99,8,8,0.026906
100,9,9,0.035585
101,11,11,0.034212
102,1,1,0.039226
103,1,1,0.045159
104,1,1,0.048947
105,4,4,0.03049
106,8,8,0.045363
107,4,4,0.034962
108,6,6,0.029886
109,10,10,0.018071
110,16,16,0.027588
111,10,10,0.011764
112,9,9,0.022616
113,1,1,0.051002
114,8,8,0.03653
115,3,3,0.030332
116,12,12,0.016414
117,8,8,0.045143
118,13,13,0.039346
119,10,10,0.028828
120,7,7,0.027186
121,8,8,0.037426
122,14,14,0.009756
123,8,8,0.049938
124,11,11,0.029341
125,8,8,0.01053
126,13,13,0.033681
127,2,2,0.049629
128,21,21,0.013406
129,1,1,0.048156
130,15,15,0.02697
131,1,1,0.034531
132,2,2,0.039658
133,9,9,0.026794
134,8,8,0.009756
135,6,6,0.048578
136,4,4,0.075337
137,1,1,0.069518
138,6,6,0.031902
139,11,11,0.017527
140,1,1,0.070105
141,1,1,0.037338
142,6,6,0.037647
143,12,12,0.032234
144,1,1,0.046708
145,9,9,0.025483
146,11,11,0.027706
147,18,18,0.01213
148,8,8,0.078107
149,15,15,0.046035
150,15,15,0.012287
151,15,15,0.060453
152,5,5,0.023251
153,8,8,0.032513
154,16,16,0.02417
155,6,6,0.025586
156,1,1,0.021416
157,8,8,0.019335
158,16,16,0.011365
159,1,1,0.022858
160,8,8,0.060343
161,8,8,0.031569
162,7,7,0.016375
163,15,15,0.028375
164,10,10,0.038786
165,20,20,0.019661
166,1,1,0.052157
167,1,1,0.079179
168,1,1,0.023228
169,13,13,0.011182
170,3,3,0.044894
171,5,5,0.02821
172,7,7,0.016888
173,6,6,0.045625
174,3,3,0.025089
175,10,10,0.05336
176,1,1,0.03662
177,6,6,0.035059
178,7,7,0.028575
179,2,2,0.031506
180,1,1,0.039031
181,10,10,0.035691
182,16,16,0.014146
183,1,1,0.026504
184,22,22,0.018801
185,3,3,0.012853
186,8,8,0.010507
187,11,11,0.012124
188,10,10,0.032157
189,12,12,0.037084
190,8,8,0.018398
191,7,7,0.011268
192,1,1,0.048077
193,1,1,0.020413
194,9,9,0.009323
195,12,12,0.010651
196,2,2,0.016009
197,1,1,0.020727
198,15,15,0.011953
199,11,11,0.015826
200,13,13,0.0142
201,6,6,0.014162
202,12,12,0.014763
203,1,1,0.0244
204,1,1,0.038346
205,20,20,0.01162
206,1,1,0.050649
207,13,13,0.029272
208,8,8,0.034827
209,1,1,0.060293
210,2,2,0.033158
211,13,13,0.028584
212,9,9,0.026584
213,16,16,0.010386
214,16,16,0.015491
215,1,1,0.035104
216,6,6,0.035814
217,7,7,0.029765
218,2,2,0.03342
219,6,6,0.043727
220,10,10,0.013279
221,6,6,0.043437
222,1,1,0.047298
223,16,16,0.021958
224,16,16,0.018149
225,10,10,0.013935
226,10,10,0.032323
227,4,4,0.030822
228,6,6,0.024911
229,4,4,0.031599
230,6,6,0.045194
231,8,8,0.027956
232,6,6,0.029907
233,1,1,0.031939
234,12,12,0.040675
235,5,5,0.013713
236,5,5,0.014789
237,1,1,0.059152
238,1,1,0.021825
239,1,1,0.021855
240,6,6,0.011077
