1,54,41,0.329389
2,47,35,0.074789
3,64,49,0.1484
4,44,35,0.079516
5,55,44,0.086063
6,62,49,0.066703
7,70,46,0.084598
8,66,49,0.071529
9,63,47,0.080834
10,53,36,0.064907
11,57,44,0.047074
12,55,38,0.124012
13,56,40,0.046464
14,58,45,0.06864
15,70,53,0.069703
16,49,37,0.089055
17,64,48,0.066485
18,42,35,0.047231
19,38,31,0.116152
20,61,43,0.098338
21,68,47,0.092827
22,55,39,0.141607
23,59,45,0.062559
24,88,56,0.106221
25,64,49,0.100208
26,49,39,0.093263
27,54,43,0.062832
28,50,40,0.05308
29,65,46,0.055332
30,61,49,0.134365
31,60,43,0.135391
32,58,46,0.11033
33,45,34,0.188452
34,53,41,0.055295
35,52,44,0.072419
36,64,46,0.048574
37,70,52,0.062258
38,56,42,0.077123
39,51,38,0.044656
40,60,42,0.057781
41,50,37,0.048689
42,55,43,0.054373
43,76,53,0.065247
44,62,44,0.053875
45,56,44,0.053498
46,63,45,0.083478
47,67,48,0.092254
48,50,41,0.050658
49,75,51,0.049066
50,62,43,0.058799
51,79,55,0.065519
52,50,39,0.081154
53,72,47,0.091676
54,47,39,0.062969
55,42,36,0.05929
56,71,51,0.089427
57,85,55,0.046094
58,61,47,0.071793
59,46,38,0.091982
60,52,43,0.124134
61,59,44,0.05956
62,76,48,0.058165
63,67,49,0.131823
64,59,42,0.094303
65,65,48,0.063977
66,57,40,0.10271
67,59,45,0.127188
68,52,41,0.123964
69,78,53,0.128149
70,46,36,0.096154
71,59,42,0.140076
72,58,43,0.100975
73,58,44,0.093031
74,58,45,0.121238
75,54,37,0.151035
76,41,34,0.138398
77,51,42,0.115014
78,51,40,0.161652
79,62,49,0.164129
80,56,45,0.135355
81,53,44,0.052335
82,69,53,0.07207
83,49,40,0.13773
84,32,28,0.061617
85,66,46,0.072408
86,37,34,0.157271
87,60,42,0.095221
88,43,33,0.107631
89,40,33,0.062082
90,54,42,0.047845
91,67,49,0.050614
92,68,50,0.10309
93,53,41,0.094594
94,71,49,0.046096
95,54,41,0.048705
96,69,52,0.041394
97,59,46,0.050635
98,60,48,0.043289
99,57,43,0.096622
100,54,43,0.070102
101,53,39,0.06281
102,59,43,0.074186
103,35,30,0.076723
104,53,40,0.069267
105,42,34,0.055939
106,61,43,0.05543
107,61,44,0.086642
108,51,37,0.077315
109,55,42,0.074616
110,56,44,0.066718
111,76,56,0.05257
112,63,47,0.042948
113,64,52,0.049412
114,65,52,0.048992
115,54,39,0.048699
116,57,42,0.05565
117,61,49,0.048956
118,53,41,0.063429
119,46,35,0.07625
120,47,38,0.044402
121,63,49,0.050433
122,42,31,0.064843
123,53,46,0.059668
124,50,40,0.099244
125,55,41,0.05533
126,61,46,0.099708
127,53,41,0.084301
128,45,37,0.062054
129,59,47,0.071438
130,62,48,0.048026
131,62,46,0.067437
132,58,46,0.061423
133,82,56,0.042306
134,63,47,0.080047
135,45,37,0.069922
136,61,44,0.119301
137,68,49,0.067598
138,62,48,0.096354
139,52,40,0.049666
140,49,40,0.074136
141,66,47,0.047257
142,49,37,0.048358
143,68,51,0.065984
144,59,45,0.049773
145,57,42,0.06255
146,48,35,0.053175
147,65,46,0.081508
148,68,51,0.060757
149,49,39,0.056351
150,40,32,0.058851
151,42,32,0.061115
152,57,40,0.058165
153,51,39,0.048564
154,53,39,0.074287
155,55,43,0.090211
156,57,40,0.047459
157,81,54,0.046011
158,54,40,0.127336
159,73,50,0.058253
160,61,45,0.063062
161,62,45,0.055999
162,72,48,0.076288
163,45,35,0.05674
164,63,49,0.065129
165,40,36,0.074169
166,57,40,0.06113
167,47,39,0.108693
168,61,46,0.082088
169,64,48,0.04216
170,65,53,0.050668
171,71,47,0.0896
172,65,47,0.041064
173,50,41,0.043764
174,55,43,0.053675
175,59,43,0.090326
176,63,43,0.03961
177,68,54,0.047147
178,60,45,0.054301
179,63,45,0.076485
180,48,37,0.06325
181,53,42,0.104067
182,54,44,0.069966
183,41,36,0.063541
184,53,43,0.117964
185,65,46,0.060852
186,60,42,0.04642
187,40,32,0.055996
188,70,45,0.05045
189,63,50,0.058876
190,64,49,0.067742
191,64,50,0.05193
192,41,34,0.055977
193,59,45,0.054374
194,55,43,0.055743
195,50,34,0.05767
196,61,43,0.070163
197,63,44,0.050734
198,46,38,0.04982
199,71,49,0.061164
200,54,41,0.084289
201,55,41,0.056419
202,62,44,0.052865
203,57,45,0.051245
204,59,45,0.042882
205,56,43,0.061121
206,63,46,0.055137
207,34,30,0.118425
208,37,31,0.111313
209,65,48,0.102053
210,72,52,0.048819
211,48,38,0.058096
212,49,38,0.063489
213,54,43,0.065302
214,59,39,0.052623
215,81,54,0.099056
216,57,41,0.102607
217,51,40,0.050318
218,62,44,0.037996
219,58,44,0.074312
220,65,50,0.045446
221,64,46,0.068921
222,58,42,0.040991
223,61,43,0.090567
224,69,50,0.071316
225,59,40,0.075376
226,51,40,0.144423
227,69,49,0.12725
228,47,40,0.049179
229,65,53,0.07029
230,37,33,0.048184
231,69,50,0.054237
232,57,44,0.064078
233,56,45,0.056442
234,87,57,0.080962
235,61,40,0.063012
236,59,46,0.12876
237,44,35,0.05547
238,76,54,0.096251
239,68,47,0.058591
240,66,49,0.055078
241,50,37,0.142838
242,54,38,0.054062
243,58,42,0.050911
244,51,45,0.048651
245,50,40,0.066748
246,61,43,0.054684
247,52,37,0.077689
248,50,37,0.058005
249,54,42,0.099178
250,63,47,0.067056
251,43,36,0.077917
252,47,40,0.059889
253,55,40,0.089484
254,62,47,0.064718
255,57,42,0.189506
256,57,45,0.112982
257,53,37,0.089248
258,65,47,0.062745
259,55,38,0.065849
260,50,43,0.07948
261,66,50,0.065652
262,47,35,0.064844
263,81,54,0.072928
264,67,52,0.056262
265,48,36,0.047693
266,43,33,0.076625
267,62,45,0.058453
268,64,47,0.049682
269,67,50,0.086405
270,52,39,0.053633
271,65,49,0.106447
272,62,46,0.068656
273,60,44,0.054088
274,58,47,0.111787
275,59,43,0.108561
276,60,44,0.123875
277,51,40,0.054461
278,56,42,0.053953
279,55,38,0.132931
280,54,43,0.068372
281,58,48,0.046954
282,61,41,0.05134
283,60,46,0.065175
284,60,45,0.038141
285,55,44,0.06801
286,32,27,0.085129
287,58,42,0.109117
288,89,56,0.034413
289,59,44,0.078793
290,34,32,0.112324
291,49,39,0.046424
292,54,45,0.050287
293,42,35,0.097087
294,67,52,0.054785
295,38,32,0.053526
296,56,45,0.051236
297,46,36,0.058127
298,52,41,0.058424
299,66,46,0.125485
300,47,35,0.051665
301,74,51,0.080139
302,55,38,0.059966
303,57,41,0.063006
304,67,46,0.084058
305,56,48,0.066871
306,45,36,0.066419
307,59,46,0.048915
308,54,43,0.043483
309,56,44,0.068655
310,53,43,0.036816
311,52,41,0.045285
312,37,32,0.052809
313,46,34,0.048511
314,76,56,0.064777
315,63,50,0.061059
316,69,54,0.055068
317,69,49,0.046759
318,42,36,0.05351
319,64,49,0.050273
320,64,48,0.048092
321,51,41,0.062202
322,47,38,0.109367
323,74,55,0.057775
324,64,49,0.05761
325,57,40,0.067292
326,62,48,0.056598
327,57,46,0.064271
328,58,45,0.047733
329,50,37,0.0509
330,60,48,0.070019
331,51,37,0.050078
332,48,41,0.051657
333,58,41,0.06797
334,71,49,0.051716
335,59,44,0.050484
336,64,42,0.038538
337,54,42,0.111455
338,59,46,0.056562
339,61,44,0.113125
340,65,47,0.055895
341,38,32,0.040714
342,45,33,0.061201
343,47,35,0.048231
344,65,46,0.073672
345,62,48,0.058267
346,38,31,0.058243
347,40,32,0.052147
348,42,34,0.066453
349,58,43,0.048985
350,48,38,0.059424
351,63,42,0.047165
352,66,43,0.043661
353,73,53,0.046331
354,49,38,0.052903
355,58,40,0.06668
356,55,43,0.061757
357,57,44,0.090113
358,60,44,0.047146
359,56,43,0.047586
360,43,31,0.041605
361,54,46,0.041895
362,64,51,0.058796
363,66,46,0.082959
364,78,54,0.048155
365,68,48,0.08148
366,44,40,0.071461
367,68,46,0.052066
368,74,52,0.062096
369,62,45,0.098379
370,61,43,0.061265
371,51,42,0.04884
372,60,44,0.049972
373,71,50,0.069535
374,55,40,0.044079
375,60,45,0.04573
376,58,43,0.075915
377,71,50,0.122302
378,70,48,0.121865
379,76,52,0.049916
380,65,51,0.050228
381,50,40,0.048472
382,45,34,0.050594
383,68,48,0.068519
384,75,53,0.06303
385,41,31,0.062063
386,48,40,0.08424
387,68,50,0.050723
388,64,49,0.038966
389,65,45,0.066373
390,49,40,0.071414
391,60,43,0.051209
392,44,36,0.097448
393,67,51,0.059957
394,81,54,0.042636
395,45,34,0.073154
396,62,46,0.067651
397,61,43,0.046322
398,54,40,0.055209
399,62,46,0.08119
400,57,48,0.067858
401,43,34,0.112539
402,73,51,0.042501
403,54,42,0.05893
404,57,44,0.051382
405,63,49,0.04623
406,51,37,0.062078
407,50,38,0.106102
408,54,40,0.059965
409,47,35,0.061228
410,62,42,0.064512
411,49,39,0.068516
412,48,36,0.094206
413,58,40,0.087346
414,43,35,0.149428
415,71,51,0.049256
416,68,48,0.117192
417,50,39,0.060669
418,56,42,0.049252
419,63,48,0.075088
420,48,35,0.057183
421,65,48,0.3432203
422,47,32,0.1763137
423,56,42,0.0844836
424,61,44,0.2379714
425,52,39,0.2388184
426,67,49,0.2344176
427,64,47,0.1087734
428,67,53,0.1031034
429,57,40,0.1406021
430,59,41,0.1382727
431,60,47,0.1104791
432,49,36,0.1031307
433,62,45,0.1376827
434,69,48,0.0900306
435,53,42,0.094763
436,45,35,0.1351107
437,58,44,0.1141459
438,55,43,0.1489199
439,47,38,0.1846104
440,69,45,0.1508881
441,50,37,0.1256066
442,55,38,0.1559995
443,46,37,0.1306365
444,57,41,0.1400063
445,63,49,0.1447104
446,41,32,0.1352736
447,52,38,0.1355279
448,40,32,0.131076
449,64,49,0.1413296
450,62,48,0.1396879
451,65,48,0.1274395
452,43,37,0.1284547
453,63,47,0.1329523
454,45,33,0.1330256
455,56,43,0.1724975
456,41,34,0.1297903
457,39,33,0.2245556
458,41,33,0.1372923
459,68,50,0.1149197
460,49,39,0.1387438
461,46,41,0.1152426
462,63,45,0.1378551
463,58,43,0.105495
464,38,32,0.1095418
465,43,36,0.1094565
466,61,45,0.1161711
467,67,50,0.104448
468,81,52,0.0812605
469,51,42,0.0835947
470,58,42,0.089153
471,57,44,0.1058539
472,56,42,0.1057092
473,60,43,0.0992921
474,65,47,0.1115531
475,57,44,0.1096724
476,46,33,0.1066448
477,61,49,0.1060348
478,69,53,0.1065794
479,55,39,0.0913963
480,45,34,0.1180093
481,59,44,0.1072458
482,62,43,0.1115978
483,52,43,0.1064249
484,43,33,0.0826669
485,67,43,0.1075197
486,75,50,0.1121469
487,71,53,0.1165295
488,40,33,0.1241556
489,71,47,0.0850401
490,51,42,0.1189592
