1,79,67,0.360184
2,31,25,0.257973
3,37,34,0.091327
4,45,37,0.107698
5,54,45,0.213041
6,54,44,0.153824
7,82,61,0.146527
8,60,52,0.178936
9,36,31,0.202204
10,53,42,0.069447
11,56,48,0.07549
12,37,33,0.087708
13,60,50,0.057463
14,48,42,0.088221
15,45,41,0.097389
16,51,44,0.116031
17,41,34,0.095847
18,58,48,0.063919
19,70,58,0.049552
20,58,43,0.063844
21,54,46,0.093629
22,37,35,0.130551
23,68,57,0.07545
24,27,25,0.185892
25,55,49,0.149503
26,69,55,0.137224
27,64,54,0.066965
28,40,36,0.117167
29,11,11,0.140403
30,55,42,0.11908
31,52,45,0.151967
32,47,36,0.137318
33,53,47,0.155664
34,69,57,0.202824
35,43,35,0.133174
36,48,41,0.172962
37,44,34,0.397255
38,46,38,0.121664
39,20,19,0.109593
40,56,43,0.084163
41,23,22,0.113337
42,88,71,0.130955
43,36,31,0.10557
44,73,55,0.166234
45,44,36,0.25455
46,62,52,0.094065
47,50,42,0.051615
48,22,21,0.082028
49,68,55,0.080225
50,31,25,0.106966
51,42,36,0.173948
52,61,46,0.072002
53,57,44,0.104251
54,38,32,0.092286
55,57,50,0.070112
56,34,28,0.081424
57,65,54,0.046225
58,40,37,0.071881
59,47,40,0.165697
60,48,44,0.132944
61,50,43,0.196485
62,55,44,0.150501
63,35,27,0.229261
64,34,28,0.146495
65,39,36,0.10085
66,46,41,0.095042
67,67,54,0.066872
68,73,53,0.214955
69,55,45,0.055116
70,46,36,0.138369
71,64,58,0.082825
72,72,69,0.197942
73,64,51,0.169695
74,29,25,0.150118
75,65,50,0.135252
76,52,46,0.265834
77,52,43,0.169755
78,56,48,0.120196
79,38,30,0.328051
80,66,53,0.079938
81,34,29,0.066215
82,45,40,0.068961
83,40,35,0.144605
84,43,36,0.195244
85,73,58,0.075672
86,66,59,0.080785
87,39,34,0.101313
88,37,36,0.051788
89,26,24,0.099343
90,51,47,0.08348
91,41,39,0.17613
92,51,41,0.226196
93,60,47,0.076072
94,42,36,0.163709
95,62,51,0.086681
96,50,41,0.074511
97,42,34,0.11669
98,50,37,0.1467
99,63,49,0.05686
100,66,57,0.100714
101,54,43,0.618074
102,54,46,0.337161
103,43,38,0.179428
104,52,40,0.135207
105,41,35,0.326464
106,26,24,0.25478
107,67,52,0.162107
108,33,30,0.1853
109,66,55,0.33036
110,47,39,0.260489
111,30,29,0.144364
112,43,37,0.066391
113,74,55,0.151078
114,53,50,0.113199
115,36,28,0.18272
116,66,47,0.103247
117,52,44,0.125255
118,63,50,0.07976
119,36,30,0.123162
120,65,56,0.080802
121,85,65,0.043487
122,53,45,0.08797
123,37,33,0.090021
124,27,26,0.131438
125,53,45,0.11574
126,81,68,0.119728
127,84,67,0.193596
128,61,50,0.180739
129,54,45,0.175217
130,49,43,0.190954
131,52,43,0.150909
132,26,26,0.117309
133,34,34,0.104297
134,48,42,0.219456
135,55,50,0.150442
136,47,42,0.218777
137,44,40,0.197448
138,46,38,0.216219
139,46,36,0.184087
140,88,70,0.178891
141,63,53,0.09622
142,61,51,0.080462
143,48,44,0.050413
144,46,38,0.252241
145,36,30,0.171035
146,44,37,0.160956
147,73,61,0.142334
148,75,58,0.100921
149,58,48,0.106356
150,63,50,0.134624
151,49,36,0.236926
152,34,30,0.109544
153,31,30,0.092587
154,54,51,0.028401
155,52,42,0.091824
156,72,57,0.070076
157,71,53,0.36248
158,85,61,0.125452
159,40,35,0.388341
160,60,50,0.049992
161,65,50,0.086846
162,68,54,0.05354
163,46,39,0.065497
164,59,48,0.072766
165,33,31,0.140615
