1,72,66,0.826751
2,51,49,0.282613
3,77,69,0.277247
4,86,69,0.797332
5,51,40,0.474923
6,79,63,0.134067
7,83,72,0.158661
8,46,39,0.214686
9,92,72,0.16694
10,81,66,0.706158
11,112,93,0.496039
12,64,56,0.199407
13,72,64,0.517212
14,59,55,0.193093
15,63,53,0.477639
16,31,31,0.386279
17,72,67,0.222738
18,82,68,0.171965
19,70,69,0.10292
20,127,114,0.039144
21,32,29,0.165218
22,31,27,0.402227
23,113,102,0.068508
24,64,60,0.126151
25,57,52,0.320463
26,86,75,0.212437
27,45,40,0.133041
28,80,72,0.133422
29,54,51,0.249971
30,78,69,0.099224
31,48,45,0.154069
32,35,35,0.216078
33,107,85,0.225104
34,73,66,0.292646
35,65,63,0.116041
36,65,56,0.048398
37,73,64,0.210357
38,54,44,0.462485
39,44,37,0.465133
40,36,32,0.282071
41,54,50,0.218981
42,56,45,0.163495
43,62,50,0.261659
44,55,55,0.231062
45,46,46,0.137127
46,79,72,0.214587
47,78,72,0.160719
48,56,49,0.424533
49,49,45,0.142492
50,56,51,0.256818
51,94,80,0.513449
52,61,51,0.339686
53,51,46,0.275933
54,95,79,0.123774
55,46,40,0.215755
56,50,45,0.398013
57,38,32,0.255945
58,83,76,0.095799
59,58,56,0.085221
60,64,63,0.124909
61,24,21,0.233382
62,24,20,0.259278
63,96,82,0.070863
64,55,47,0.106643
65,60,53,0.14828
66,43,38,0.242025
67,75,67,0.286327
68,36,34,0.22437
69,41,41,0.406677
70,48,44,0.407591
71,85,77,0.133344
72,17,17,0.416878
73,64,55,0.127689
74,64,50,0.25931
75,50,45,0.203825
76,48,42,0.373457
77,60,47,0.374898
78,72,52,0.223154
79,65,61,0.174817
80,76,69,0.246565
81,83,79,0.090989
82,69,62,0.082611
83,73,68,0.17636
84,50,47,0.267055
85,75,63,0.111897
86,51,48,0.34044
87,49,40,0.346494
88,52,48,0.315522
89,79,69,0.175293
90,70,65,0.262722
91,25,22,0.364819
92,27,26,0.387262
93,67,60,0.195894
94,60,59,0.147135
95,72,57,0.440444
96,64,60,0.026945
97,87,74,0.101945
98,99,84,0.12698
99,30,28,0.570505
100,69,62,0.141012
101,19,19,0.228303
102,49,43,0.405878
103,51,50,0.270481
104,60,54,0.17124
105,65,62,0.151887
106,61,55,0.157414
107,52,49,0.161202
108,50,48,0.152379
109,68,56,0.283409
110,48,44,0.061611
111,45,45,0.490587
112,42,35,0.424294
113,78,77,0.056266
114,85,72,0.157774
115,49,47,0.187122
116,54,54,0.155548
117,62,57,0.232696
118,71,64,0.074339
119,81,81,0.032384
120,88,86,0.124777
121,38,37,0.23945
122,54,46,0.189885
123,93,88,0.14798
124,30,25,0.137321
125,61,60,0.248945
126,62,56,0.253149
127,58,51,0.344458
128,65,52,0.366992
129,36,32,0.051875
130,60,49,0.096122
131,68,60,0.078978
132,43,42,0.172392
133,25,22,0.286788
134,38,37,0.244114
135,87,76,0.093807
136,57,57,0.192878
137,82,80,0.186499
138,93,77,0.147708
139,107,101,0.083336
140,67,58,0.17028
141,74,64,0.144516
142,29,26,0.180907
143,78,70,0.11712
144,34,33,0.159322
145,37,33,0.189933
146,106,94,0.113736
147,69,65,0.099005
148,51,44,0.161908
149,40,39,0.255891
150,73,59,0.303524
151,45,40,0.255452
152,56,52,0.198067
153,35,30,0.26511
154,90,82,0.241907
155,60,48,0.145969
156,37,37,0.236711
157,73,66,0.213548
158,47,43,0.445851
159,45,38,0.281077
160,50,46,0.133843
161,85,74,0.383071
162,59,51,0.142845
163,68,60,0.263229
164,81,76,0.188648
165,41,39,0.269528
166,111,97,0.19121
167,68,55,0.483495
168,58,51,0.366347
169,70,62,0.221244
170,70,62,0.029259
171,80,70,0.1261
172,36,33,0.528846
173,76,69,0.18623
174,48,46,0.175267
175,43,33,0.377225
176,50,45,0.129649
177,72,68,0.075416
178,96,82,0.170385
179,91,82,0.213639
180,47,43,0.113189
181,43,41,0.33265
182,33,27,0.164774
183,87,74,0.105021
184,78,69,0.309374
185,41,40,0.532866
186,25,23,0.294154
187,58,52,0.186512
188,60,53,0.224768
189,33,30,0.307714
190,116,92,0.263415
191,57,52,0.296876
192,53,44,0.266969
193,43,40,0.170099
194,61,53,0.287569
195,80,75,0.172801
196,41,39,0.18796
197,41,33,0.754448
198,79,69,0.295182
199,27,25,0.296744
200,83,73,0.096886
201,54,51,0.189786
202,83,77,0.325457
203,40,32,0.197424
204,51,43,0.402331
205,80,72,0.409145
206,42,35,0.147924
207,40,38,0.316415
208,66,64,0.331635
209,28,28,0.508209
210,77,66,0.305298
211,27,26,0.185715
212,58,48,0.244032
213,34,34,0.473243
214,55,51,0.150042
215,82,69,0.23015
216,67,64,0.145517
217,35,32,0.489594
218,60,49,0.173814
219,61,51,0.310601
220,73,66,0.684398
221,44,44,0.100935
222,58,51,0.238295
223,93,80,0.141334
224,22,20,0.328506
225,37,37,0.293359
226,45,42,0.275876
227,60,49,0.395342
228,79,70,0.438948
229,43,42,0.357101
230,62,57,0.235894
231,89,83,0.056518
232,128,112,0.069796
233,56,53,0.142498
234,68,53,0.139909
235,53,50,0.32319
236,71,63,0.280513
237,79,69,0.149436
238,44,41,0.184065
239,78,64,0.336447
240,52,52,0.173202
241,74,61,0.327738
242,74,64,0.244278
243,41,39,0.208081
244,87,81,0.301546
245,79,70,0.239409
246,71,64,0.141446
247,72,62,0.14056
248,54,53,0.210061
249,87,77,0.132555
250,54,46,0.339394
251,91,76,0.089722
252,60,53,0.484173
253,66,55,0.18444
254,65,60,0.208624
255,55,51,0.253287
256,111,97,0.135798
257,66,59,0.240914
258,81,69,0.124624
259,65,55,0.201832
260,40,35,0.302113
261,72,67,0.24823
262,98,80,0.078453
263,73,62,0.376488
264,45,43,0.175366
265,92,75,0.173155
266,95,83,0.152419
267,52,47,0.15498
268,84,74,0.091918
269,25,19,0.198671
270,76,66,0.146817
271,39,39,0.206192
272,60,53,0.306635
273,34,32,0.261843
274,42,38,0.23931
275,94,76,0.134958
276,91,77,0.252353
277,55,53,0.230793
278,55,50,0.146863
279,41,39,0.220121
280,58,52,0.196319
281,91,78,0.04095
282,52,50,0.227072
283,47,45,0.134963
284,15,13,0.238203
285,46,39,0.304751
286,84,76,0.110692
287,53,53,0.15687
288,44,38,0.092271
289,92,85,0.116355
290,113,102,0.054553
291,88,83,0.10799
292,45,42,0.162014
293,60,55,0.21309
294,30,30,0.254204
295,41,40,0.175922
296,63,54,0.106114
297,68,68,0.037179
298,73,60,0.146262
299,64,60,0.239503
300,72,65,0.149797
301,60,50,0.078087
302,50,49,0.150264
303,45,42,0.434226
304,62,58,0.121642
305,55,55,0.13829
306,89,80,0.172096
307,61,52,0.365185
308,40,40,0.1612
309,41,39,0.606255
310,103,89,0.958027
311,77,71,0.114141
312,43,40,0.253252
313,54,51,0.271566
314,41,39,0.270277
315,78,73,0.126419
316,40,35,0.923948
317,32,32,0.252082
318,58,53,0.210243
319,74,68,0.198101
320,43,38,0.362522
321,65,60,0.389153
322,80,72,0.395873
323,72,60,0.214687
324,25,23,0.222451
325,52,42,0.131059
326,28,25,0.307977
327,78,72,0.339457
328,33,33,0.209979
329,50,42,0.479249
330,75,65,0.101804
331,72,64,0.325254
332,88,80,0.121218
333,54,48,0.223814
334,62,56,0.274165
335,54,47,0.256095
336,77,71,0.072603
337,71,64,0.263629
338,46,36,0.25951
339,49,42,0.178683
340,64,60,0.095015
341,74,68,0.10785
342,46,43,0.124442
343,31,31,0.191988
344,76,70,0.234817
345,107,82,0.089107
346,58,58,0.210897
347,94,81,0.120766
348,43,40,0.212843
349,77,69,0.080083
350,51,47,0.127306
351,55,53,0.153396
352,70,67,0.246181
353,45,43,0.174918
354,40,36,0.257658
355,98,86,0.082463
356,78,66,0.19481
357,107,89,0.062674
358,67,55,0.148747
359,66,62,0.145644
360,28,27,0.327953
361,23,23,0.239351
362,79,74,0.157581
363,66,62,0.152661
364,29,26,0.255933
365,60,54,0.198242
366,32,28,0.331563
367,69,53,0.050077
368,89,81,0.078971
369,31,25,0.332274
370,78,72,0.212033
371,60,49,0.138873
372,68,63,0.177544
373,39,38,0.227283
374,61,51,0.22138
375,65,51,0.110286
376,54,50,0.232982
377,73,64,0.075825
378,60,57,0.147382
379,79,73,0.047913
380,80,71,0.091079
381,58,54,0.03561
382,60,58,0.375514
383,27,26,0.238698
384,30,30,0.249139
385,58,58,0.072064
386,88,77,0.090735
387,20,17,0.262926
388,58,53,0.076389
389,81,73,0.367915
390,48,44,0.255838
391,72,56,0.125783
392,38,34,0.231662
393,81,76,0.173753
394,46,41,0.239854
395,44,41,0.200452
396,69,63,0.102649
397,57,54,0.252449
398,52,46,0.179705
399,66,58,0.259701
400,73,65,0.401366
401,61,60,0.150182
402,66,59,0.202032
403,60,56,0.112533
404,73,64,0.062992
405,29,27,0.390943
406,90,84,0.18512
407,38,33,0.221043
408,85,73,0.084532
409,62,56,0.335168
410,64,59,0.117506
411,66,57,0.157128
412,53,45,0.171779
413,54,48,0.732482
414,76,72,0.111855
415,43,36,0.363935
416,72,67,0.078397
417,80,73,0.193424
418,57,54,0.093944
419,64,57,0.075731
420,81,69,0.203509
421,52,50,1.0101505
422,50,45,0.6668718
423,47,43,1.1495935
424,43,41,1.5907864
425,70,67,0.3216628
426,80,75,0.8430518
427,61,55,0.3425339
428,41,41,0.3214793
429,52,45,0.4540737
430,66,56,0.3840728
431,36,34,0.3951654
432,65,61,0.3843493
433,51,43,0.1928067
434,63,60,0.0801953
435,66,62,0.2928786
436,87,73,0.1810881
437,86,77,0.1370331
438,51,47,0.4728259
439,32,26,0.4978468
440,62,51,0.2670737
441,28,26,0.7208471
442,70,62,0.1484918
443,69,62,0.3890581
444,68,55,0.7719802
445,74,67,0.350738
446,86,76,0.1085064
447,90,75,0.1678025
448,47,44,0.4935249
449,50,45,0.2887594
450,78,63,0.3689405
451,52,45,0.1957072
452,43,41,0.5135199
453,71,63,0.2834922
454,60,55,0.6390465
455,67,62,0.30491
456,105,95,0.2501841
457,49,46,0.286296
458,67,59,0.137273
459,48,42,0.2436838
460,36,36,0.3614651
461,28,26,0.6061374
462,34,29,0.5116933
463,77,66,0.4108248
464,83,74,0.1264205
465,50,47,0.4310666
466,49,47,0.2738941
467,47,45,0.4146744
468,71,60,0.3576227
469,51,39,0.9661266
470,37,35,0.5277968
471,35,33,0.3995542
472,57,47,0.594899
473,50,47,0.1357128
474,66,58,0.2598066
475,62,53,0.4484822
476,63,56,0.6379619
477,87,79,0.3253522
478,51,44,0.2826026
479,72,62,0.3530361
480,80,69,0.1705811
481,34,33,0.4279797
482,51,46,0.602456
483,67,60,0.4389567
484,60,54,0.2835702
485,60,56,0.3982582
486,37,31,0.3715764
487,71,65,0.1266715
488,89,83,0.1427482
489,64,59,0.348556
490,112,91,0.1755106
491,67,60,0.2603495
492,86,80,0.2039936
493,69,69,0.1801083
494,56,49,0.6374368
495,59,55,0.5763318
496,56,53,0.3487149
497,39,37,0.5162331
498,79,70,0.3664524
499,66,54,0.2903185
500,83,62,0.4292335
501,55,52,0.3031097
502,84,77,0.3265907
503,56,47,0.2607607
504,78,68,0.4541317
505,66,64,0.3584927
506,47,42,0.3202338
507,17,17,0.6565498
508,62,58,0.3541395
509,87,78,0.398048
510,69,60,0.2973058
511,45,41,0.3090647
512,81,75,0.2868031
513,79,65,0.1814918
514,56,53,0.2532618
515,33,32,0.6599896
516,53,49,0.2224242
517,100,91,0.1627406
518,80,72,0.2529185
519,35,34,0.4614402
520,79,71,0.0947211
521,57,54,0.4472702
522,64,60,0.2537886
523,105,92,0.0713412
524,31,27,0.2699294
525,39,36,0.2415348
526,70,65,0.2491401
527,64,53,0.334429
528,37,36,0.2778354
529,53,45,0.3595957
530,35,31,0.3588077
531,52,48,0.5311414
532,69,62,0.1781785
533,71,70,0.2794009
534,85,74,0.1175323
535,55,50,0.5719883
536,46,42,0.4945934
537,57,57,0.2406588
538,58,55,0.2143589
539,89,72,0.2501942
540,29,24,0.4729644
541,88,75,0.3027287
542,51,48,0.4500218
543,73,67,0.1515443
544,55,50,0.6199207
545,80,70,0.1008627
546,50,46,0.2881011
547,51,47,0.4306725
548,49,43,0.3332062
549,50,45,0.3805907
550,77,71,0.3049063
551,58,48,0.226481
552,79,70,0.5640344
553,37,33,0.4952204
554,53,51,0.4558737
555,72,69,0.1376784
556,47,39,0.3112212
557,41,35,0.4820891
558,39,34,0.4479838
559,37,37,0.560947
560,101,90,0.1890471
561,65,57,0.3071445
562,63,59,0.2921827
563,77,65,0.3752766
564,79,67,0.1531576
565,46,39,0.3757628
566,42,34,0.5116437
567,51,43,0.1736308
568,74,61,0.3000604
569,59,56,0.1822266
570,22,21,0.4643811
571,100,89,0.1279917
572,79,72,0.1500651
573,57,51,0.6599043
574,76,65,0.2272494
575,39,37,0.606633
576,71,63,0.3603603
577,57,48,0.4284514
578,61,61,0.1534497
579,100,88,0.1024502
580,25,25,0.4005351
581,102,83,0.1987678
582,46,42,0.1820424
583,73,72,0.0609943
584,76,66,0.3535786
585,58,52,0.4745168
586,83,75,0.1056912
587,50,45,0.424382
588,75,69,0.318503
589,98,86,0.1990402
590,74,65,0.3013832
591,82,69,0.2775212
592,70,67,0.4054521
593,90,74,0.2934739
594,78,69,0.3984464
595,78,65,0.129222
596,38,37,0.2901373
597,60,55,0.1078188
598,44,40,0.3853498
599,31,26,0.4012354
600,52,44,0.1040871
601,56,47,0.375313
602,79,67,0.1315528
603,41,40,0.4633391
604,49,44,0.126103
605,44,44,0.2277611
606,30,26,0.4322821
607,57,49,0.1810321
608,35,31,0.4592412
609,96,84,0.3244265
610,73,64,0.1643407
611,36,36,0.2441423
612,45,40,0.3972259
613,56,53,0.1488487
614,44,44,0.3664657
615,64,62,0.2320748
616,47,41,0.3386703
617,73,62,0.1879448
618,61,51,0.2131352
619,44,38,0.4462072
620,62,58,0.4456542
621,57,50,0.322445
622,76,67,0.4774884
623,66,58,0.37284
624,89,79,0.491454
625,91,78,0.2460217
626,43,38,0.3177578
627,63,60,0.4031371
628,72,62,0.3921634
629,59,52,0.2128794
630,78,70,0.2247745
631,56,48,0.1575379
632,54,53,0.352069
633,49,49,0.3577508
634,83,76,0.0830946
635,47,47,0.277106
636,73,67,0.3677619
637,61,55,0.5928116
638,63,61,0.4560109
639,46,39,0.5579448
640,73,66,0.3108776
641,31,29,0.2357871
642,30,30,0.4855696
643,55,55,0.3552835
644,74,60,0.3803552
645,64,61,0.2453421
646,88,80,0.1325234
647,65,58,0.2826555
648,63,55,0.490482
649,23,21,0.7038825
650,60,60,0.4188933
651,70,64,0.285693
652,40,37,0.5772576
653,54,51,0.3404059
654,64,60,0.2710409
655,52,47,0.1353632
656,60,48,0.1148649
657,44,43,0.342239
658,32,27,0.4338335
659,24,22,0.5936925
660,67,60,0.2645973
661,77,67,0.2385951
662,65,57,0.3423365
663,65,62,0.4209869
664,50,47,0.8329095
665,70,62,0.3126526
666,13,13,0.8892326
667,79,68,0.2957056
668,57,49,0.4822948
669,58,54,0.5117999
670,37,34,0.307598
671,72,61,0.2628551
672,51,50,0.3492623
673,50,45,0.2428677
674,50,50,0.3714894
675,25,23,0.5063013
676,19,18,0.3658585
677,80,73,0.303717
678,32,32,0.4653219
679,60,51,0.4531573
680,92,79,0.3647159
681,67,56,0.2588678
682,88,76,0.078654
683,72,65,0.2547415
684,58,52,0.3124622
685,50,47,0.2657793
686,85,73,0.4341796
687,48,44,0.4463122
688,44,40,0.2339986
689,81,69,0.2110252
690,115,101,0.1501579
691,25,22,0.9234522
692,22,20,0.694407
693,39,33,0.4302266
694,62,51,0.2296449
695,62,62,0.4234899
696,74,60,0.2964348
697,53,51,0.2822192
698,75,65,0.3014808
699,27,26,0.2580662
700,58,53,0.3110626
701,27,25,0.4437804
702,70,64,0.3600583
703,79,66,0.1754426
704,39,38,0.5210771
705,42,41,0.6267005
706,36,31,0.4319668
707,43,43,0.2668606
708,53,47,0.5449761
709,88,75,0.1457872
710,72,56,0.2601603
711,57,50,0.2316625
712,53,47,0.2743158
713,58,55,0.220054
714,62,55,0.2503787
715,31,30,0.3251649
716,78,68,0.1604954
717,22,21,0.4979719
718,65,63,0.3064338
719,55,51,0.2792844
720,41,38,0.4734075
721,45,40,0.4304897
722,57,51,0.0791603
723,54,45,0.4903254
724,16,15,0.3713959
725,88,82,0.2660953
726,70,63,0.2113912
727,68,64,0.3011863
728,58,51,0.3452347
729,64,51,0.4650708
730,87,80,0.1329438
731,27,27,0.2217098
732,72,63,0.3315898
733,55,50,0.0784479
734,77,70,0.1298887
735,68,62,0.3762483
736,61,58,0.2747248
737,36,30,0.3471507
738,65,58,0.2230356
739,48,38,0.307399
740,71,66,0.4140153
741,82,70,0.1072208
742,50,45,0.4425372
743,67,65,0.2845821
744,42,42,0.3836134
745,61,53,0.3039707
746,65,54,0.1976725
747,55,45,0.2501945
748,61,57,0.2249671
749,54,41,0.3622006
750,54,46,0.1713347
751,67,60,0.3451546
752,83,77,0.1893005
753,66,54,0.390093
754,70,63,0.0530407
755,94,85,0.0887542
756,50,42,0.3383137
757,43,39,0.2306536
758,66,59,0.1550316
759,59,53,0.1840552
760,45,42,0.2120199
761,107,84,0.0883091
762,81,71,0.1174894
763,56,50,0.2777541
764,69,63,0.3442485
765,57,44,0.3836753
766,60,55,0.3269675
767,85,77,0.1268336
768,74,64,0.279002
769,47,45,0.2548452
770,56,51,0.1712956
771,71,62,0.2398074
772,71,61,0.2592797
773,85,77,0.1288763
774,49,45,0.6697592
775,37,35,0.3037779
776,60,53,0.3790285
777,56,45,0.3948064
778,63,60,0.1954239
779,67,58,0.5289763
780,31,31,0.3474181
781,65,54,0.3173732
782,57,55,0.3925493
783,39,38,0.1916848
784,57,54,0.2114037
785,90,79,0.2658642
786,94,80,0.4324664
787,54,44,0.2306317
788,71,68,0.1768378
789,51,44,0.2606106
790,64,59,0.0699875
791,74,59,0.4726939
792,77,69,0.1131438
793,121,108,0.0896119
794,58,54,0.2313721
795,66,58,0.2221856
796,70,65,0.2521901
797,60,55,0.2300154
798,37,32,0.5303532
799,64,58,0.2957665
800,106,91,0.2886948
801,76,70,0.2579319
802,73,66,0.4363969
803,37,31,0.6790682
804,46,42,0.4273507
805,59,46,0.3958743
806,51,46,0.3512656
807,100,88,0.1383856
808,63,59,0.2739879
809,47,43,0.3233075
810,56,51,0.5009672
811,58,51,0.2367589
812,43,37,0.478138
813,21,18,0.6187649
814,59,53,0.3823425
815,99,92,0.0602941
816,72,68,0.0887951
817,63,59,0.1277297
818,46,44,0.1095416
819,47,41,0.413719
820,65,56,0.4310778
821,48,44,0.2598327
822,44,42,0.4478244
823,35,33,0.2780871
824,89,83,0.2239808
825,53,51,0.2285726
826,66,60,0.1452729
827,52,46,0.2588682
828,53,48,0.3166109
829,77,75,0.1125682
830,51,46,0.3071545
831,59,54,0.2939921
832,77,69,0.2436792
833,81,74,0.1890946
834,78,74,0.2158882
835,63,50,0.3128796
836,58,52,0.2414324
837,59,54,0.1900891
838,52,46,0.2378608
839,36,35,0.3032652
840,70,60,0.1317499
