1,40,32,0.337029
2,39,32,0.097319
3,39,32,0.131088
4,31,25,0.099819
5,40,31,0.148646
6,46,36,0.091742
7,39,33,0.082327
8,47,33,0.086609
9,24,20,0.103046
10,31,24,0.089685
11,31,28,0.042361
12,39,30,0.060681
13,34,28,0.07206
14,32,29,0.106418
15,29,25,0.052934
16,49,38,0.108958
17,32,26,0.064234
18,34,27,0.085633
19,35,28,0.046427
20,37,27,0.092807
21,28,23,0.033348
22,27,25,0.036366
23,34,27,0.147425
24,22,19,0.029231
25,45,33,0.044779
26,35,30,0.042987
27,32,26,0.036476
28,24,20,0.03704
29,39,30,0.028977
30,38,32,0.033243
31,31,29,0.082537
32,35,29,0.052181
33,25,21,0.030497
34,31,24,0.035594
35,26,22,0.034731
36,36,29,0.093783
37,36,29,0.043531
38,38,25,0.039033
39,25,23,0.037238
40,30,24,0.050156
41,29,25,0.066888
42,34,27,0.040936
43,30,25,0.038705
44,22,20,0.049093
45,32,30,0.034228
46,27,23,0.035007
47,36,26,0.047755
48,46,33,0.038458
49,39,35,0.05916
50,30,25,0.045411
51,46,35,0.036603
52,43,31,0.050033
53,47,37,0.056572
54,33,27,0.036144
55,49,36,0.032672
56,34,25,0.027843
57,37,28,0.084335
58,48,38,0.028143
59,25,21,0.034274
60,45,37,0.078702
61,39,35,0.036179
62,34,25,0.056075
63,41,31,0.038906
64,25,20,0.036988
65,37,30,0.049249
66,33,30,0.035602
67,29,21,0.032347
68,41,29,0.033861
69,21,21,0.033002
70,54,39,0.036635
71,28,21,0.040752
72,39,32,0.042935
73,37,28,0.031514
74,50,40,0.033223
75,40,34,0.034358
76,36,25,0.03673
77,39,32,0.063296
78,39,34,0.042896
79,29,24,0.033148
80,34,28,0.03793
81,32,28,0.069469
82,30,28,0.033647
83,34,32,0.029549
84,34,27,0.037999
85,41,30,0.02618
86,44,35,0.052706
87,45,37,0.027466
88,34,26,0.056087
89,52,37,0.036128
90,34,29,0.031924
91,31,24,0.063005
92,24,22,0.043639
93,49,37,0.040617
94,43,37,0.061562
95,29,24,0.034519
96,42,31,0.09405
97,34,27,0.023905
98,39,32,0.043335
99,41,31,0.052598
100,47,38,0.035628
101,19,17,0.034568
102,24,20,0.036908
103,25,21,0.038281
104,32,28,0.075473
105,33,28,0.069114
106,42,33,0.089724
107,33,30,0.052505
108,35,31,0.08294
109,45,37,0.072262
110,28,24,0.042647
111,36,28,0.036153
112,25,24,0.067369
113,33,29,0.049092
