1,12,11,0.14647
2,11,11,0.041405
3,11,11,0.019934
4,12,12,0.035276
5,12,12,0.034187
6,14,12,0.017347
7,11,11,0.020429
8,11,11,0.013622
9,11,11,0.013486
10,13,12,0.012327
11,15,12,0.020554
12,11,11,0.02823
13,13,11,0.015642
14,13,12,0.013626
15,11,11,0.021997
16,12,11,0.012666
17,13,11,0.028154
18,15,12,0.011541
19,13,11,0.012538
20,11,11,0.029336
21,12,11,0.011959
22,13,12,0.016069
23,14,12,0.012226
24,11,11,0.01269
25,12,12,0.011999
26,12,12,0.013011
27,11,11,0.012986
28,12,11,0.014212
29,12,11,0.012316
30,11,11,0.012013
31,14,12,0.011626
32,13,12,0.012016
33,13,12,0.011496
34,11,11,0.012854
35,10,10,0.02023
36,13,12,0.015334
37,10,10,0.016795
38,15,12,0.012315
39,12,12,0.049342
40,11,11,0.013231
41,12,11,0.041372
42,11,11,0.040466
43,11,11,0.029735
44,12,12,0.028422
45,13,12,0.012419
46,12,12,0.013059
47,13,11,0.012136
48,11,11,0.037085
49,13,12,0.011478
50,12,12,0.011433
51,11,11,0.028326
52,11,11,0.029885
53,15,12,0.011051
54,14,11,0.012701
55,10,10,0.010214
56,11,11,0.020214
57,11,11,0.027693
58,11,11,0.029037
59,12,11,0.028498
60,13,11,0.011296
61,11,11,0.012222
62,11,11,0.011686
63,12,11,0.023083
64,12,12,0.011693
65,12,12,0.011741
66,11,11,0.012092
67,10,10,0.042011
68,12,11,0.011558
69,12,12,0.028668
70,13,12,0.01143
71,11,11,0.01162
72,12,11,0.012012
73,11,11,0.012133
74,15,12,0.027062
75,15,12,0.013452
76,12,11,0.011454
77,10,10,0.0112
78,13,12,0.011542
79,13,12,0.011897
80,11,11,0.022409
81,11,11,0.018002
82,12,11,0.012274
83,13,12,0.012106
84,12,11,0.012034
85,12,12,0.022477
86,13,12,0.031891
87,10,10,0.03061
88,13,12,0.011686
89,15,12,0.039008
90,14,12,0.035803
91,11,11,0.048583
92,13,12,0.048668
93,15,12,0.03142
94,14,11,0.036129
95,11,11,0.035013
96,11,11,0.034484
97,14,12,0.03602
98,12,11,0.035949
99,12,12,0.032
100,12,11,0.011802
101,11,11,0.024205
102,14,12,0.011553
103,13,11,0.028434
104,10,10,0.048315
105,12,11,0.039744
106,12,11,0.038113
107,12,12,0.031623
108,12,12,0.04448
109,19,12,0.034454
110,13,12,0.036296
111,12,11,0.036294
112,11,11,0.017565
113,11,11,0.047907
114,12,11,0.044789
115,14,12,0.01173
116,14,11,0.032354
117,15,12,0.037952
118,11,11,0.024336
119,13,12,0.036229
120,10,10,0.040235
121,13,12,0.036239
122,15,12,0.047551
123,15,12,0.036049
124,15,12,0.027801
125,11,11,0.02773
126,10,10,0.027482
127,13,12,0.043757
128,12,12,0.035844
129,11,11,0.02738
130,12,11,0.036433
131,12,12,0.03546
132,14,12,0.046277
133,13,11,0.052722
134,12,11,0.027515
135,12,11,0.028316
136,11,11,0.027879
137,12,11,0.027821
138,13,12,0.017263
139,13,12,0.011462
140,10,10,0.01167
141,13,12,0.010951
142,13,12,0.012022
143,13,12,0.011448
144,11,11,0.011866
145,13,12,0.011674
146,11,11,0.011666
147,10,10,0.011876
148,11,11,0.011961
149,12,11,0.011836
150,13,12,0.012074
151,12,11,0.01106
152,13,12,0.011526
153,17,12,0.010419
154,14,12,0.01286
155,14,12,0.011368
156,13,11,0.012634
157,13,11,0.011294
158,12,11,0.010873
159,12,11,0.011573
160,14,12,0.01121
161,11,11,0.011768
162,15,12,0.011589
163,15,12,0.013456
164,13,12,0.013537
165,10,10,0.013402
166,12,11,0.01378
167,11,11,0.013567
168,13,11,0.012063
169,10,10,0.01105
170,11,11,0.022104
171,12,11,0.011286
172,14,12,0.011377
173,13,12,0.011329
174,13,12,0.01167
175,10,10,0.012057
176,11,11,0.010823
177,12,12,0.011404
178,13,12,0.011513
179,15,12,0.010498
180,11,11,0.01318
181,10,10,0.013037
182,12,11,0.010642
183,11,11,0.011464
184,12,12,0.010632
185,12,11,0.010596
186,13,12,0.011162
187,15,12,0.011636
188,13,12,0.011739
189,12,11,0.012017
190,11,11,0.011534
191,14,12,0.011577
192,11,11,0.010893
193,11,11,0.011161
194,12,11,0.010587
195,12,11,0.011147
196,11,11,0.011214
197,13,12,0.009923
198,13,11,0.010155
199,10,10,0.011568
200,12,12,0.010024
201,15,11,0.010787
202,12,12,0.010682
203,12,12,0.011345
204,14,12,0.011302
205,11,11,0.011667
206,13,12,0.011028
207,14,12,0.028208
208,13,11,0.011286
209,12,11,0.011305
210,13,12,0.011126
211,12,11,0.028487
212,13,12,0.027252
213,11,11,0.011533
214,12,11,0.011313
215,12,12,0.027644
216,12,12,0.035852
217,12,12,0.035363
218,14,12,0.011064
219,13,12,0.023693
220,10,10,0.027431
221,12,11,0.035565
222,12,11,0.011509
223,12,11,0.035273
224,10,10,0.036605
225,12,11,0.037459
226,11,11,0.04468
227,11,11,0.035589
228,15,12,0.034529
229,12,11,0.031335
230,11,11,0.010845
231,12,11,0.028033
232,10,10,0.027658
233,10,10,0.027774
234,12,12,0.016742
235,13,12,0.026989
236,13,12,0.011255
237,13,12,0.027385
238,13,11,0.026792
239,12,11,0.041991
240,12,11,0.040463
241,12,12,0.014599
242,15,12,0.010542
243,12,11,0.035778
244,12,12,0.027552
245,15,12,0.018873
246,12,12,0.021505
247,13,12,0.027124
248,11,11,0.017803
249,11,11,0.02447
250,11,11,0.032893
251,13,11,0.035738
252,13,12,0.010962
253,14,12,0.011586
254,13,12,0.026427
255,12,11,0.014501
256,14,12,0.027062
257,12,11,0.010941
258,11,11,0.019347
259,15,12,0.010984
260,15,12,0.010591
261,14,12,0.011626
262,11,11,0.012057
263,13,12,0.011586
264,14,12,0.011424
265,13,12,0.010931
266,14,12,0.011266
267,11,11,0.038401
268,11,11,0.034645
269,13,12,0.024025
270,12,12,0.027456
271,12,12,0.027387
272,12,12,0.010191
273,12,11,0.01057
274,11,11,0.011684
275,12,11,0.011186
276,11,11,0.011477
277,11,11,0.010843
278,11,11,0.010508
279,13,11,0.011086
280,12,12,0.011249
281,13,11,0.012757
282,14,12,0.020172
283,13,11,0.011331
284,12,11,0.027899
285,11,11,0.011569
286,12,12,0.027785
287,11,11,0.027761
288,15,12,0.011066
289,10,10,0.012252
290,12,12,0.01196
291,12,12,0.011914
292,10,10,0.012147
293,11,11,0.011494
294,13,12,0.01078
295,11,11,0.011423
296,12,12,0.011359
297,12,12,0.012738
298,13,11,0.010796
299,13,12,0.011101
300,14,12,0.021825
301,11,11,0.013008
302,13,12,0.011096
303,11,11,0.011892
304,14,11,0.011783
305,13,11,0.012144
306,15,11,0.011647
307,10,10,0.022889
308,12,11,0.027478
309,12,11,0.021259
310,12,12,0.018654
311,12,12,0.027528
312,11,11,0.012177
313,13,12,0.010969
314,11,11,0.011278
315,14,12,0.011523
316,10,10,0.011761
317,14,12,0.010819
318,10,10,0.011963
319,14,11,0.011743
320,12,12,0.012131
321,13,11,0.011744
322,11,11,0.012074
323,11,11,0.011626
324,11,11,0.011762
325,13,12,0.011619
326,13,12,0.011442
327,13,12,0.011731
328,14,11,0.010966
329,11,11,0.011327
330,13,11,0.011262
331,13,12,0.010673
332,11,11,0.011203
333,11,11,0.011602
334,15,12,0.011506
335,10,10,0.011184
336,11,11,0.01148
337,10,10,0.011442
338,12,11,0.011072
339,13,12,0.010902
340,13,12,0.011229
341,13,11,0.011438
342,14,12,0.010964
343,11,11,0.011326
344,14,12,0.010231
345,14,11,0.010979
346,12,11,0.010816
347,12,12,0.01039
348,11,11,0.011082
349,13,12,0.010692
350,12,11,0.010955
351,10,10,0.010883
352,15,12,0.00991
353,13,12,0.0109
354,12,11,0.010793
355,13,12,0.010179
356,11,11,0.011074
357,12,11,0.011115
358,11,11,0.010674
359,12,11,0.009976
360,15,12,0.010002
361,13,12,0.011297
362,13,12,0.01076
363,13,11,0.026922
364,11,11,0.010459
365,12,12,0.010835
366,11,11,0.027794
367,11,11,0.010254
368,12,12,0.010456
369,12,11,0.009735
370,15,12,0.009488
371,11,11,0.01058
372,10,10,0.011623
373,12,12,0.010557
374,11,11,0.010969
375,12,11,0.014168
376,11,11,0.010905
377,10,10,0.010815
378,12,12,0.020654
379,11,11,0.024751
