1,34,25,0.244869
2,24,21,0.101142
3,31,24,0.059358
4,32,25,0.065952
5,26,23,0.153985
6,25,21,0.050015
7,33,24,0.066129
8,37,27,0.042738
9,28,22,0.041593
10,31,25,0.050403
11,30,24,0.079749
12,43,29,0.031853
13,23,20,0.020992
14,30,25,0.114018
15,32,28,0.020973
16,28,24,0.019827
17,36,24,0.032164
18,38,29,0.042833
19,30,23,0.047913
20,25,20,0.021002
21,29,23,0.027546
22,30,24,0.023493
23,28,23,0.021087
24,35,26,0.020466
25,31,24,0.021732
26,28,24,0.030394
27,34,29,0.019342
28,33,28,0.023387
29,35,27,0.017484
30,39,31,0.020717
31,34,26,0.019247
32,33,27,0.022303
33,24,21,0.026519
34,27,22,0.070416
35,30,24,0.017611
36,28,22,0.048409
37,30,26,0.018395
38,26,22,0.023132
39,31,22,0.017182
40,29,24,0.036511
41,27,22,0.053476
42,28,23,0.063418
43,26,22,0.037882
44,23,20,0.04849
45,27,24,0.034659
46,31,26,0.034271
47,27,22,0.03784
48,27,21,0.020951
49,32,28,0.020439
50,30,25,0.022982
51,24,21,0.019758
52,30,25,0.022178
53,29,26,0.025429
54,34,27,0.024412
55,30,26,0.02565
56,32,25,0.051874
57,32,25,0.049303
58,34,25,0.019524
59,28,25,0.034727
60,28,23,0.018675
61,26,21,0.038125
62,21,19,0.052382
63,23,20,0.040552
64,27,22,0.023407
65,31,23,0.048074
66,35,27,0.035376
67,26,21,0.035691
68,27,24,0.052019
69,35,29,0.041568
70,26,22,0.024088
71,33,25,0.037579
72,28,22,0.045669
73,29,24,0.038196
74,32,24,0.034542
75,33,24,0.028731
76,27,24,0.056093
77,35,25,0.030733
78,33,24,0.020229
79,29,24,0.021143
80,28,23,0.029897
81,25,22,0.046509
82,34,26,0.019312
83,31,24,0.018909
84,29,24,0.027599
85,29,24,0.02153
86,27,21,0.043756
87,29,23,0.019771
88,27,23,0.024831
89,32,24,0.046379
90,26,22,0.022405
91,33,27,0.04293
92,31,26,0.032993
93,27,22,0.019261
94,23,22,0.019298
95,30,23,0.020934
96,28,21,0.019522
97,25,21,0.034943
98,33,26,0.036098
99,25,22,0.022888
100,28,24,0.018747
101,20,19,0.020751
102,25,22,0.018964
103,31,24,0.051694
104,33,24,0.038655
105,30,24,0.021247
106,28,23,0.023369
107,26,22,0.026932
108,32,23,0.021203
109,27,21,0.0245
110,33,24,0.021141
111,25,22,0.026752
112,21,19,0.060478
113,23,21,0.03161
114,39,28,0.020338
115,29,23,0.035047
116,28,22,0.0225
117,31,26,0.022321
118,33,30,0.021884
119,24,22,0.019876
120,22,20,0.026435
121,22,20,0.021431
122,35,27,0.025517
123,29,25,0.018459
124,24,21,0.020675
125,24,22,0.018171
126,27,23,0.019414
127,41,30,0.017643
128,30,25,0.020192
129,31,25,0.057797
130,31,25,0.040614
131,34,26,0.035281
132,28,24,0.039378
133,29,22,0.01929
134,29,23,0.018006
135,30,27,0.029454
136,34,23,0.018373
137,24,22,0.018236
138,25,21,0.050696
139,21,19,0.017949
140,29,24,0.035128
141,32,23,0.018517
