1,283,232,23.40677
2,273,218,6.666951
3,316,254,7.936159
4,281,241,3.300769
5,383,301,17.971421
6,260,206,2.876879
7,272,218,6.125928
8,340,263,15.6217
9,344,250,7.261369
10,337,244,15.273145
11,222,176,15.129971
12,294,232,68.54141
13,303,230,4.699099
14,226,189,22.895889
15,321,245,9.700347
16,240,188,9.090624
17,293,228,14.359359
18,261,213,12.486693
19,228,187,10.354505
20,343,259,58.403859
21,268,213,4.246366
22,229,199,7.831974
23,279,212,12.136955
24,260,205,16.291557
25,353,274,4.256811
26,311,229,3.110192
27,428,333,3.06449
28,293,228,29.277492
29,254,207,2.973725
30,327,272,2.460247
31,299,247,3.179609
32,156,124,34.44541
33,182,153,3.898047
34,325,261,1.687207
35,300,242,3.46982
36,313,233,33.103312
37,250,192,52.87208
38,285,225,4.972749
39,322,272,3.515936
40,346,278,3.307629
41,312,263,2.331695
42,214,186,15.059274
43,256,196,3.412262
44,259,212,8.733984
45,191,167,3.082404
46,270,225,13.93961
47,296,231,19.363317
48,329,267,3.671069
49,213,185,9.112744
50,278,221,67.806757
51,265,218,4.183381
52,232,196,3.076485
53,270,222,10.286251
54,352,268,12.532444
55,256,204,3.673393
56,366,297,14.509349
57,273,218,10.063233
58,406,309,21.647612
59,281,228,14.707178
60,243,195,6.989744
61,304,244,5.22688
62,247,193,4.430377
63,286,240,2.793669
64,340,273,5.873414
65,186,140,29.658981
66,315,231,27.313745
67,304,257,8.697726
68,249,204,2.762595
69,221,184,4.011512
70,250,212,10.322873
71,355,255,32.470295
72,339,278,23.689766
73,320,254,7.753059
74,247,209,7.21927
75,326,256,2.239388
76,292,226,2.154158
77,313,252,20.277293
78,259,215,3.992819
79,312,249,3.249929
80,324,251,1.587722
81,216,181,10.332468
82,298,254,10.978302
83,313,247,7.046204
84,329,243,17.008457
85,320,257,11.883521
86,309,236,8.403441
87,176,131,74.914599
88,368,292,8.995175
89,171,133,4.362397
90,266,214,2.572717
91,293,225,43.410945
92,354,279,20.62704
93,262,218,8.996817
94,400,317,1.543322
95,218,182,10.524252
96,274,225,10.450876
97,193,164,6.636601
98,274,210,2.495515
99,273,238,6.386838
100,187,160,10.53557
101,303,240,2.756415
102,283,228,19.327663
103,252,203,6.535335
104,283,216,9.514352
105,256,214,2.941377
106,306,247,6.341177
107,316,257,5.959572
108,273,228,30.51281
109,274,224,5.404354
110,306,232,30.016637
111,347,266,2.935603
112,288,243,2.700049
113,257,209,12.147062
114,142,111,17.655372
115,389,315,1.617269
116,350,294,1.143419
117,239,208,1.853346
118,290,245,5.890852
119,280,224,7.341095
120,376,289,3.164832
121,286,233,1.795766
122,294,234,1.893436
123,268,216,3.289996
124,319,263,3.885986
125,366,281,0.569525
126,347,292,1.38179
127,202,168,18.026774
128,318,260,3.447177
129,288,227,31.126994
130,387,300,9.786347
131,406,318,19.369748
132,291,230,3.510462
133,289,227,25.135325
134,237,192,7.124447
135,324,241,4.804362
136,392,309,5.561034
137,267,216,23.78694
138,266,216,6.614442
139,268,211,20.459665
140,325,271,8.486549
141,206,159,19.720556
142,234,196,10.629491
143,179,162,5.350972
144,231,188,1.841946
145,260,222,2.437341
146,240,194,7.92381
147,419,318,2.710013
148,340,250,0.973587
149,173,150,28.776604
150,294,232,1.628674
151,203,161,12.541956
152,290,229,4.703125
153,290,226,7.166769
154,297,235,8.084101
155,233,184,54.147616
156,366,281,48.909748
